,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
667,83.84,21.28,2.0,0.0,1.0,26.442870000000006,12.97533,8.92084,25.65829,24.37631,13.79396,33.13108,10.02123,28.25192,5.4257300000000015,54.00812,5.88742,26.66898,41.18913,28.38117,49.3288,22.27756,4.0243400000000005,46.51953,12.8797,26.420440000000006,43.99666,7.0308199999999985,3.0,17.0,0.0,0.9998712539672852,7.272257334989263e-06,2.204490010626614e-05,1.7169755892609828e-06,1.3651422705152072e-05,4.0625000110594556e-05,4.352598625700921e-05
668,82.69,34.18,0.0,0.0,1.0,30.96832,16.04836,9.94558,33.91678,23.88183,20.2388,32.20577,12.25857,28.36806,7.049410000000001,78.12484,8.32217,47.16225,52.31732,53.17419,71.45911,39.55045,10.77119,56.97085,19.80831,29.835790000000006,79.19115,8.36859,0.0,17.0,3.0,0.0006266053533181548,0.8332815170288086,0.15612265467643738,0.008928564377129078,2.351190033778039e-07,0.0004986104904673994,0.0005420351517386734
669,81.93,33.38,3.0,0.0,1.0,27.43817,18.63079,9.56715,38.76259,23.70452,26.0921,30.73732,14.33636,28.524890000000006,8.20054,90.52784,10.78667,59.312,59.78096,69.72894000000001,85.38065,51.16836,16.92982,67.02143000000001,26.20115,27.79226,88.85614,9.24872,0.0,19.0,0.0,0.7494689226150513,0.00025631923926994205,0.0017698564333841205,0.013931769877672195,0.14771360158920288,0.08506637066602707,0.0017931259935721755
670,46.15,25.59,0.0,1.0,1.0,8.56684,24.84851,45.46667,7.23383,31.04443,34.39216,28.57636,27.87301,17.257089999999998,15.26837,35.67598,8.92468,38.82041,19.50965,51.01838,49.68046,45.34702,70.79991,67.18159,42.93668,24.43071,12.19334,0.76798,1.0,16.0,1.0,0.0009774708887562156,0.15298408269882202,0.8459294438362122,4.8075053200591356e-05,2.9530069500793843e-09,2.5978955818573013e-05,3.506679058773443e-05
671,45.87,24.94,1.0,1.0,1.0,7.6775699999999985,24.26619,45.71727,8.113719999999999,31.74219,34.44193,28.53056,28.02073,17.06731,14.31574,38.11823,10.1276,39.78,18.61781,55.00873000000001,52.46243000000001,49.30272,70.74404,68.21051,46.23464,24.47338,12.29106,0.49568,1.0,16.0,2.0,0.0012739126104861498,0.3119547963142395,0.6865715980529785,5.8510657254373655e-05,1.0247943826868777e-08,6.31806324236095e-05,7.784487388562411e-05
672,39.59,9.99,2.0,1.0,1.0,2.84408,12.95954,46.11065,8.82493,32.021640000000005,39.48101,26.505440000000004,25.52368,16.312820000000002,10.22968,69.41493,-1.3672799999999998,60.78608000000001,4.4124,86.73611,74.3055,84.96299,67.57417,67.89135999999999,77.95702,11.52001,1.5624,2.89578,1.0,16.0,0.0,0.999967098236084,2.2424495682571433e-07,2.640548518684227e-05,1.1119869895992451e-06,2.3715658414857899e-07,1.367865820611769e-07,4.748187166114803e-06
673,39.51,9.8,0.0,0.0,1.0,2.91476,13.07547,46.09692,8.753739999999999,32.12039,39.43391,26.53495,25.51327,16.25372,10.18504,69.69905,-1.3267,61.02468,4.42129,86.81934,74.47192,85.04827,67.70293000000001,67.89834,78.08031,11.32042,2.28556,1.4862799999999998,3.0,16.0,1.0,1.036131038745225e-06,0.9967437386512756,0.0032550296746194363,6.307208089140204e-09,1.7285900045266203e-15,2.0133235523189796e-08,6.358558835017902e-08
674,38.52,7.44,1.0,0.0,1.0,3.55815,16.231820000000006,45.78326,7.73902,32.26128,39.62373,25.81493,26.31242,16.84795,9.86345,72.36328,0.7066600000000001,63.62522,4.8359,87.1353,77.62864,85.4734,70.12943,68.29704,78.53364,8.8062,7.0799,1.28669,3.0,16.0,1.0,5.680636149918428e-06,0.9965859651565552,0.003407588927075267,8.068231238667067e-08,2.0567980641133382e-13,3.7365197158578667e-07,6.679756552330218e-07
675,37.72,5.54,1.0,0.0,1.0,3.44112,18.96027,45.82894,6.55392,32.159859999999995,39.98602,26.50293,27.484820000000006,16.33707,9.63356,72.81778,4.21178,64.78423000000001,7.104189999999999,87.22983,80.1374,85.25089,71.34778,68.67651,78.05435,6.9981800000000005,10.56039,1.08128,3.0,16.0,1.0,7.737970918242354e-06,0.9965726733207703,0.0034178963396698236,1.7765155746474193e-07,5.409554098070868e-13,6.703975259370054e-07,1.1280460512352875e-06
676,37.17,4.22,1.0,0.0,1.0,3.3551,20.9825,45.77945,5.74064,32.20684,40.2584,26.59897,27.64671,15.53599,9.64767,72.79077,7.59135,64.94595,9.73322,87.13466,81.02834,85.22662,71.94273000000003,68.72168,77.89545,5.6522,12.87847,1.50882,3.0,16.0,0.0,1.0587289580143988e-05,0.9961963891983032,0.0037894519045948982,3.930231571303011e-07,1.499071374845562e-12,1.2275891094759572e-06,1.8472213696441031e-06
677,1190.42,25.53,0.0,0.0,1.0,39.45664,41.30459000000001,16.81876,22.91301,32.14463,3.0963,29.69436,40.39448,14.04434,42.73198,89.34324000000002,75.89244000000002,86.39635,81.56214,88.43249,81.50010999999998,76.5474,88.27005,76.26833,73.37425,41.44937,90.90369,0.94844,0.0,16.0,1.0,0.008353304117918015,0.6652287840843201,0.30223387479782104,0.017632709816098213,8.574061212129891e-06,0.00055409170454368,0.005988752003759146
678,1189.93,25.05,1.0,0.0,1.0,41.72478,42.71028,15.8523,22.50269,30.62058,3.78654,29.16268,41.75396,14.555320000000002,43.4744,90.57893,75.18283000000002,84.59746,79.46723,85.83174,79.10580999999998,79.25482,87.58462,73.3355,71.52703000000002,42.85657,92.26722,1.25768,0.0,16.0,1.0,0.009884627535939217,0.628308892250061,0.3370369076728821,0.016918353736400604,1.1840241313620936e-05,0.0007874892908148468,0.007051825523376465
679,1189.41,24.53,1.0,0.0,1.0,42.48582,43.35999,15.53401,23.46059,29.71515,5.06875,29.11563,43.14125,15.1111,42.61547,91.26461,73.07308,84.03834,73.86543,83.69204,76.04737,77.52345,89.11938,68.53005,67.25846999999999,42.10555,93.07847,1.5416299999999998,0.0,16.0,2.0,0.00993594154715538,0.6516357064247131,0.31385380029678345,0.016713054850697517,1.1778085536207072e-05,0.0007568993605673313,0.007092816289514303
680,1188.32,35.0,2.0,0.0,1.0,43.49843,47.10264,17.35605,24.76197,25.5127,8.624089999999999,27.63136,40.31352,15.24385,41.27453,90.77255,62.06465,87.83471,55.63851,71.82194,64.97578,62.89872,87.16212,55.94151,54.59454,41.04271,91.97712,4.49156,0.0,16.0,0.0,0.9999895095825195,1.0671612926671514e-08,4.236824679537676e-06,5.608169431070564e-07,2.2980011635809205e-06,7.722201900151049e-08,3.1790750654181466e-06
681,1187.71,34.86,0.0,0.0,1.0,43.55785,48.23422,16.704629999999998,20.44452,24.57525,11.03562,26.4984,36.84538,14.731320000000002,40.99545,88.12907,53.88784,85.84188,44.76459000000001,63.22039,57.44096999999999,51.8385,82.20666999999997,47.31588,46.69507,20.03979,85.92357,6.40185,2.0,16.0,1.0,0.004320306703448296,0.8648233413696289,0.121261365711689,0.006929132621735334,3.876078153552953e-06,0.0003286750288680196,0.002333264797925949
682,1187.27,34.42,1.0,0.0,1.0,43.4309,48.60013,15.97417,16.16096,23.95671,12.80018,25.91955,34.48135,14.28066,40.81229,83.90756999999998,47.47086,82.16033,37.57446,55.9394,51.69944,43.57298,77.1163,41.0675,41.23651,16.48826,81.22025,1.27822,2.0,16.0,1.0,0.006092144176363945,0.8768020868301392,0.11007870733737946,0.0034423405304551125,5.299360509525286e-06,0.0006443923339247704,0.0029349825344979763
683,1186.71,33.86,1.0,0.0,1.0,43.10417,48.81708,15.13502,10.70131,24.56625,14.7794,25.233,31.95092,13.80314,40.50602,77.00059,39.47742,75.05763,29.610840000000003,46.33633,44.70871,33.67323,69.17987,33.23613,34.85477,15.1858,72.97556999999998,1.57828,2.0,16.0,1.0,0.002775064902380109,0.9123274087905884,0.08122006803750992,0.0018410239135846496,1.3384118346948526e-06,0.0004340060113463551,0.001400861656293273
684,1185.78,32.94,1.0,0.0,1.0,42.45902,46.64305,12.81841,5.120430000000002,26.472690000000004,16.280520000000006,25.04373,29.08708,11.49035,39.66452,63.66619,28.16691,59.49332,20.12157,31.10127,34.86872,21.03862,54.02816,23.127270000000006,25.65695,12.7147,56.97366,1.50597,2.0,16.0,1.0,0.0008114724769257009,0.9317096471786499,0.06640703976154327,0.0005231256363913417,1.0050924004190165e-07,0.00017029691662173718,0.0003784902801271528
685,1184.85,32.02,1.0,0.0,1.0,40.29001,37.23411,12.1695,4.472169999999998,23.68477,16.67785,24.01531,27.35311,10.27797,37.84076,50.22646,22.59511,44.34896,14.226779999999998,19.00897,27.54083,13.581970000000002,39.13800000000001,18.311870000000006,19.12394,12.76661,42.33712,1.57389,2.0,16.0,1.0,0.0028924148064106703,0.751948356628418,0.23990468680858612,0.003255559131503105,1.4612027143812156e-06,0.000677881296724081,0.0013195688370615244
686,1183.76,30.94,1.0,0.0,1.0,37.62434,23.69735,10.9791,6.96363,24.52589,15.30124,26.6582,27.0057,10.59284,34.22421,37.03302,19.67191,31.759220000000006,12.61087,10.55914,22.70148,11.25982,26.89301,16.467389999999998,15.7729,12.02624,30.89078,1.05084,2.0,16.0,1.0,0.010538334026932716,0.6126630306243896,0.3533533215522766,0.015291428193449974,2.7324607799528167e-05,0.00282119563780725,0.005305426195263863
687,1183.08,30.26,1.0,0.0,1.0,35.76717,16.17434,12.70231,9.63072,26.26803,15.6594,24.66144,27.23507,11.51613,34.39583,32.56519,18.86704,30.46738,11.69601,9.48223,23.06401,10.48343,24.0847,14.311320000000002,16.33626,14.2577,30.92297,0.78545,2.0,16.0,2.0,0.008528178557753563,0.618684709072113,0.3546363115310669,0.011852987110614777,1.6708041584934108e-05,0.002083750441670418,0.004197190050035715
688,1182.35,29.54,2.0,0.0,1.0,35.37099,10.05522,13.71159,13.92078,29.556490000000004,15.6761,23.90678,26.88508,12.01031,33.49416,31.90296,19.45746,30.21429,11.49208,9.27591,23.50642,9.96811,23.7679,13.11585,16.19734,12.20402,27.86971,4.93536,2.0,16.0,0.0,0.9999685287475586,1.2398434989790985e-07,1.1490772521938197e-05,1.1693958867908805e-06,8.090568371699192e-06,9.636808044888312e-07,9.841174687608145e-06
689,1182.11,29.3,0.0,0.0,1.0,35.89891,8.418239999999999,13.92306,15.92834,30.44489,14.65649,23.60719,26.28483,11.41307,33.62545,31.55991,19.84539,30.282490000000006,12.17767,9.22945,22.93029,10.06671,23.68118,13.79803,16.500239999999998,8.69697,22.61945,4.57843,1.0,16.0,2.0,0.010347280651330948,0.478122353553772,0.39645397663116455,0.10461331903934479,8.380209328606725e-05,0.00301554799079895,0.007363832555711269
690,1180.62,27.82,2.0,0.0,1.0,40.45843,6.07078,16.2628,18.3436,30.22878,10.56185,20.70304,22.3698,9.52545,32.10775,28.25444,19.89815,32.42302,16.361620000000002,6.45014,18.4761,10.33145,22.48356,13.87573,15.88989,8.06348,22.69274,4.76155,1.0,16.0,0.0,0.9999790191650391,2.5751685228669885e-08,6.481813215941656e-06,1.047804971676669e-06,7.880075827415567e-06,3.3847322811197955e-07,5.476848855323624e-06
691,1180.34,27.54,0.0,0.0,1.0,41.02362,6.41565,16.3849,17.94588,29.85421,11.56471,21.76839,22.42775,10.578,33.15125,27.90424,20.36954,32.18286,16.79775,6.9310800000000015,19.22915,10.61635,23.22221,12.59796,17.027,14.6608,30.09518,4.50556,2.0,16.0,2.0,0.0021352514158934355,0.5704941749572754,0.41678133606910706,0.009349009022116661,1.1100279380116262e-06,0.00030637311283499,0.000932767114136368
692,1179.73,26.94,2.0,0.0,1.0,41.51351,5.82634,16.50179,19.48877,29.45273,16.25679,23.97857,23.12776,12.54132,35.91181,28.10265,20.84875,31.67112,17.61386,8.96422,20.29304,11.13123,24.6704,11.63208,18.84169,14.32946,28.99949,5.45109,2.0,16.0,0.0,0.9999608993530273,1.8238428367567394e-07,1.0730002941272687e-05,1.6132046312122839e-06,1.2508900908869691e-05,1.3765060202786117e-06,1.2591988706844859e-05
693,1179.41,26.62,0.0,0.0,1.0,41.3919,5.85009,16.66232,20.49094,29.78673,17.26249,23.91637,22.89083,12.01964,36.4917,28.05955,20.2321,31.43584,17.58077,9.61228,20.18589,11.16872,24.265,12.54178,18.93154,7.7194699999999985,21.88929,5.4492,1.0,16.0,2.0,0.008562357164919376,0.43075013160705566,0.37914255261421204,0.17176276445388794,9.146005322691053e-05,0.0027430274058133364,0.006947657093405724
694,1177.76,24.98,2.0,0.0,1.0,41.41388,7.41025,21.19941,19.62633,30.28981,12.64422,21.46613,21.82992,10.45037,32.27118,26.92445,17.54206,32.37109,15.15255,5.9688300000000005,17.78213,9.43755,19.96706,13.2843,13.4773,7.84784,20.00787,7.27049,1.0,16.0,0.0,0.9999532699584961,1.4976425433133045e-08,3.882360033458099e-06,1.8968900121763e-06,3.459729123278521e-05,9.409954486727656e-07,5.741823315474903e-06
695,1177.31,24.54,0.0,0.0,1.0,41.77799,5.92286,22.46007,21.04034,30.55451,13.37837,22.55636,22.99494,11.80179,32.90633,26.96457,19.58607,32.74383,16.81377,6.1455199999999985,18.41683,9.56482,21.17199,12.88655,14.21326,20.72071,30.3306,5.56176,2.0,16.0,1.0,0.002505481243133545,0.5042176842689514,0.4760146141052246,0.015549574047327042,2.4914420464483555e-06,0.00046574638690799475,0.0012443425366654992
696,1176.87,24.1,1.0,0.0,1.0,42.55557,5.13275,25.0017,23.15625,30.71731,16.02065,25.13884,25.02253,12.42883,35.52944,26.64448,19.46472,32.96215,17.80815,7.8113100000000015,19.14744,9.80254,22.97269,13.1215,16.76988,26.36192,32.82738,1.39651,2.0,16.0,2.0,0.005311349406838417,0.5773725509643555,0.40524235367774963,0.00809704139828682,6.653958735114429e-06,0.0012573234271258116,0.0027125985361635685
697,1176.1,23.34,2.0,0.0,1.0,43.91161,5.31316,28.83796,29.66321,29.463790000000003,21.41476,29.0104,29.46751,14.4066,39.99644,26.48686,19.97379,32.43688,15.83505,11.28402,19.72902,12.712,24.01067,13.16211,19.12148,31.95454,31.31311,4.72041,2.0,16.0,0.0,0.9998860359191895,3.2896178936425713e-07,1.1570607057365123e-05,5.547784894588403e-06,6.620484055019915e-05,4.657210411096457e-06,2.5688317691674456e-05
698,1175.82,23.06,0.0,0.0,1.0,43.99941,5.50181,29.32561,32.848040000000005,28.29222,22.8819,29.23425,31.96051,14.871529999999998,41.15265,26.26095,20.1392,32.35603,14.44285,11.54937,19.90832,13.15334,23.62377,13.28646,19.26799,41.18205,27.076320000000006,4.25951,0.0,16.0,1.0,0.0034324240405112505,0.4472275674343109,0.5177814960479736,0.02930729277431965,5.698558197764214e-06,0.0005993348313495517,0.001646294491365552
699,1173.76,21.02,1.0,0.0,1.0,41.92022,5.9945900000000005,24.85192,48.34828,20.37654,27.46607,27.62037,39.36445,19.15616,40.83303,27.08349,21.11681,34.2343,8.68697,7.09806,20.26092,10.22083,23.46774,12.50079,9.81755,41.05406,28.31413,0.8035899999999999,0.0,16.0,2.0,0.0037933390121906996,0.5653889179229736,0.4196311831474304,0.008482572622597218,2.836819021467818e-06,0.0006933081895112991,0.0020077452063560486
700,1173.0,20.26,2.0,0.0,1.0,39.62782,5.84708,24.18405,46.8584,18.74302,26.48494,26.19445,36.81346,17.64457,40.20471,30.346290000000003,21.15258,36.23499,12.16033,6.18752,21.50555,10.77084,26.240040000000004,13.29893,10.14377,37.39136,31.49431,4.67664,0.0,16.0,0.0,0.9999165534973145,3.0960504204813333e-07,1.6402122128056362e-05,6.197400125529384e-06,3.2920503144850954e-05,1.7485672287875786e-06,2.563995440141298e-05
701,1172.63,19.9,0.0,0.0,1.0,39.68036,5.50968,23.7204,44.6689,18.23513,25.51876,25.03611,34.92292,17.61245,39.83827,31.01357,21.14547,37.22287,13.94648,5.7755800000000015,22.98063,11.19188,27.01214,13.12431,11.1264,26.36092,36.24582,4.94511,2.0,16.0,1.0,0.0031141676008701324,0.4578113257884979,0.515112042427063,0.021776126697659492,4.73575073556276e-06,0.0005699162138625979,0.001611698535270989
702,1172.15,19.42,1.0,0.0,1.0,40.54814,5.15475,22.98878,39.98127,17.929879999999994,24.12193,23.6781,32.16845,15.35568,38.30143,30.84878,21.68953,38.97946,15.54384,5.5847,25.17444,11.3366,26.775540000000003,14.1833,12.68304,24.19242,38.95198,1.19563,2.0,16.0,1.0,0.0030519457068294287,0.6496720910072327,0.34175583720207214,0.003535753581672907,1.5329799225582974e-06,0.0005302884383127093,0.0014525088481605053
703,1171.26,18.54,1.0,0.0,1.0,43.29368,4.03391,22.02348,31.123520000000006,17.75851,22.03523,22.17575,29.65943,12.74182,34.98561,28.97041,21.9719,41.49766,17.52049,5.9513300000000005,25.93487,10.31484,24.98896,16.14945,15.37006,22.94561,40.84647,1.13441,2.0,16.0,1.0,0.0014849355211481452,0.7096078395843506,0.28649085760116577,0.001529183704406023,2.7325987161930243e-07,0.00023856836196500808,0.0006484468467533588
704,1170.58,17.86,1.0,0.0,1.0,44.82597,3.52256,21.14592,26.07655,17.88176,21.19229,22.39263,29.52613,11.61311,36.04765,26.1956,23.30965,41.74733,18.9114,5.80194,25.04576,9.79715,23.98186,17.148239999999998,16.75226,21.37529,40.66268,0.9419,2.0,16.0,2.0,0.0015639541670680046,0.712073564529419,0.2837138772010803,0.0016834316775202751,3.1644967180000094e-07,0.0002597552665974945,0.000705151236616075
705,1169.97,17.26,2.0,0.0,1.0,45.78025,3.61684,20.02409,23.29579,18.50388,20.3942,22.35252,28.81767,10.81085,37.73576,22.86983,24.28698,40.23097,21.05503,5.92225,24.56453,9.72784,24.23455,18.18382,16.4691,17.70026,38.34188,4.88169,2.0,16.0,0.0,0.9999799728393555,3.214031352172242e-08,3.970392754126806e-06,1.0867667015190818e-06,9.652633707446512e-06,4.99749376103864e-07,5.356921064958442e-06
706,1169.49,16.78,0.0,0.0,1.0,45.87661,3.90867,21.61305,21.35408,20.77235,17.72061,22.55987,27.95065,9.01698,37.93689000000001,20.05569,24.9882,38.58845,23.00194,5.38368,23.690620000000006,9.66214,24.48877,19.3436,15.705979999999998,5.3722400000000015,26.65416,4.95769,1.0,16.0,1.0,0.005287489853799343,0.5267088413238525,0.31688448786735535,0.14514614641666412,2.5203018594766036e-05,0.00121203379239887,0.004735893569886684
707,1168.16,15.46,1.0,0.0,1.0,46.39427,8.00405,32.02187,12.91126,28.13461,10.20178,23.94107,24.64027,8.72545,34.54257,11.91973,26.51713,33.48449,23.64014,6.03332,22.53946,9.75303,23.49608,15.79524,13.19614,9.00312,27.98794,1.1153,1.0,16.0,1.0,0.011955256573855877,0.6032037138938904,0.29674720764160156,0.07531201839447021,7.161837129388005e-05,0.0029386768583208323,0.009771647863090038
708,1167.55,14.86,1.0,0.0,1.0,46.83523,13.51419,36.74099,11.34616,29.60581,11.25971,25.57562,23.76258,12.10301,35.64977000000001,9.30817,25.93307,30.868240000000004,24.22574,8.11398,24.88546,10.0529,22.58541,14.380720000000002,14.13257,15.293970000000002,26.29166,1.35156,1.0,16.0,1.0,0.02629021741449833,0.38711798191070557,0.2796899974346161,0.2675943076610565,0.0009331265464425087,0.01052200049161911,0.027852237224578857
709,1167.07,14.38,1.0,0.0,1.0,47.62648,16.68591,38.74437,11.28553,29.62003,12.37385,27.71525,23.37441,15.52447,36.3464,7.60055,22.69665,28.93503,24.29075,9.48556,25.38673,10.98469,21.61891,14.48244,14.24896,17.49942,21.53835,1.31028,1.0,16.0,2.0,0.036229636520147324,0.21393521130084991,0.19291351735591888,0.4832223653793335,0.00522509403526783,0.022161712870001793,0.04631240293383598
710,1166.22,13.54,2.0,0.0,1.0,48.19123,21.13058,40.33129,12.54896,29.92398,14.45553,26.18545,27.03419,20.34406,34.37859,5.51299,13.81384,25.14319,22.94542,8.82662,21.99281,10.47997,21.35834,11.90598,10.32185,23.28721,15.43786,7.239619999999999,1.0,16.0,0.0,0.9997673034667969,5.49707035446545e-09,1.3698038401344093e-06,6.06430785410339e-06,0.0002160922740586102,2.4290670808113646e-06,6.480916454165708e-06
711,1165.17,12.5,0.0,0.0,1.0,47.82461,25.68017,42.38349,13.9117,31.26772,18.44246,30.02777,36.14373,20.84282,39.53569,5.16389,11.37852,20.6643,20.48974,7.350619999999998,19.63294,9.15458,19.27756,9.03284,8.56782,46.77382,7.02882,3.59857,0.0,16.0,2.0,0.012803148478269577,0.21111133694648743,0.1640796810388565,0.5875676274299622,0.0005373581079766154,0.0053251502104103565,0.018575605005025864
712,1164.77,12.1,2.0,0.0,1.0,46.37406,24.7018,42.20596,14.23168,31.2737,20.86578,31.0427,39.17764,20.63508,42.71165,4.02775,12.03098,21.13897,19.59451,6.9638300000000015,19.02654,9.17094,18.41413,8.43343,6.6389,43.69152,2.48355,2.56728,0.0,16.0,0.0,0.9995733499526978,1.4916965085376432e-07,1.6228928870987147e-05,5.640749805024825e-05,0.0002977611729875207,4.872008958045626e-06,5.1196962886024266e-05
713,1164.17,11.5,0.0,3.0,1.0,46.47583,23.14362,41.9703,14.1684,30.209640000000004,23.38182,30.21563,40.41611,21.99902,42.67782,4.3764400000000006,14.72066,22.90776,19.36174,6.04269,16.923939999999998,7.1090100000000005,18.35464,7.76302,5.0932900000000005,32.50898,3.43393,4.3208199999999986,4.0,16.0,1.0,0.02808980457484722,0.2174140065908432,0.12036435306072235,0.5443035960197449,0.005110903177410364,0.032017823308706284,0.052699483931064606
714,1163.32,10.66,1.0,3.0,1.0,46.5194,19.29505,36.4577,14.71252,31.72401,21.95285,31.31508,38.49243,24.66639,37.72838,8.525030000000001,18.86637,27.14647,16.55723,3.70654,15.81381,4.97358,18.74459,7.04757,5.17711,29.97811,2.54009,1.04723,4.0,16.0,3.0,0.04866660013794899,0.13057249784469604,0.1237233355641365,0.5894965529441833,0.016262775287032127,0.03838857263326645,0.052889563143253326
